/home/xujialang/cervical_detection/samples_img/T2019_299_1.jpg,3314,73,3392,131,pos
/home/xujialang/cervical_detection/samples_img/T2019_299_1.jpg,3977,434,4094,512,pos
/home/xujialang/cervical_detection/samples_img/T2019_299_1.jpg,3816,422,3885,520,pos
/home/xujialang/cervical_detection/samples_img/T2019_299_1.jpg,3298,1420,3399,1533,pos
/home/xujialang/cervical_detection/samples_img/T2019_299_1.jpg,3437,1423,3569,1577,pos
/home/xujialang/cervical_detection/samples_img/T2019_67_1.jpg,1533,1098,1650,1212,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,270,495,313,530,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,184,2,239,58,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,225,376,264,430,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,289,617,332,682,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,698,194,749,242,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1434,139,1468,182,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,2434,508,2485,545,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1934,474,1978,545,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1980,472,2039,547,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1870,616,1933,660,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1712,550,1781,586,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,454,345,608,503,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,186,933,227,968,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1237,863,1287,912,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1054,846,1111,889,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,677,913,742,955,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,2382,738,2425,772,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,2721,1009,2762,1055,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1833,1365,1906,1446,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1022,1477,1062,1521,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,2096,1694,2135,1730,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1770,2352,1898,2460,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1113,2413,1178,2463,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,1052,3066,1091,3110,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,771,2630,832,2703,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,480,2863,526,2926,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_3.jpg,2623,2477,2684,2536,pos
/home/xujialang/cervical_detection/samples_img/T2019_654_2.jpg,1609,686,1679,771,pos
/home/xujialang/cervical_detection/samples_img/T2019_654_2.jpg,337,992,421,1068,pos
/home/xujialang/cervical_detection/samples_img/T2019_654_2.jpg,1656,1890,1757,2015,pos
/home/xujialang/cervical_detection/samples_img/T2019_546_3.jpg,1362,1129,1698,1270,pos
/home/xujialang/cervical_detection/samples_img/T2019_548_3.jpg,3288,345,3446,555,pos
/home/xujialang/cervical_detection/samples_img/T2019_460_3.jpg,1252,819,1378,1024,pos
/home/xujialang/cervical_detection/samples_img/T2019_460_3.jpg,2916,2427,3018,2548,pos
/home/xujialang/cervical_detection/samples_img/T2019_780_2.jpg,356,766,442,837,pos
/home/xujialang/cervical_detection/samples_img/T2019_780_2.jpg,474,253,507,312,pos
/home/xujialang/cervical_detection/samples_img/T2019_780_2.jpg,361,173,387,201,pos
/home/xujialang/cervical_detection/samples_img/T2019_780_2.jpg,389,210,441,267,pos
/home/xujialang/cervical_detection/samples_img/T2019_780_2.jpg,2152,7,2213,58,pos
/home/xujialang/cervical_detection/samples_img/T2019_780_2.jpg,1683,92,1758,153,pos
/home/xujialang/cervical_detection/samples_img/T2019_780_2.jpg,1692,1842,1734,1884,pos
/home/xujialang/cervical_detection/samples_img/T2019_728_1.jpg,2689,2748,2895,3088,pos
/home/xujialang/cervical_detection/samples_img/T2019_728_1.jpg,1730,2365,1827,2491,pos
/home/xujialang/cervical_detection/samples_img/T2019_728_1.jpg,214,1449,295,1587,pos
/home/xujialang/cervical_detection/samples_img/T2019_728_1.jpg,5955,4753,6170,5000,pos
/home/xujialang/cervical_detection/samples_img/T2019_728_1.jpg,5481,4145,5613,4249,pos
/home/xujialang/cervical_detection/samples_img/T2019_995_1.jpg,596,1130,704,1215,pos
/home/xujialang/cervical_detection/samples_img/T2019_995_1.jpg,1032,170,1097,233,pos
/home/xujialang/cervical_detection/samples_img/T2019_995_1.jpg,2449,123,2545,229,pos
/home/xujialang/cervical_detection/samples_img/T2019_995_1.jpg,305,1914,396,1986,pos
/home/xujialang/cervical_detection/samples_img/T2019_995_1.jpg,1243,2821,1397,2894,pos
/home/xujialang/cervical_detection/samples_img/T2019_995_1.jpg,1323,2910,1415,2995,pos
/home/xujialang/cervical_detection/samples_img/T2019_995_1.jpg,1656,2939,1694,2966,pos
/home/xujialang/cervical_detection/samples_img/T2019_995_1.jpg,1957,2519,2062,2627,pos
/home/xujialang/cervical_detection/samples_img/T2019_995_1.jpg,2354,2671,2413,2708,pos
/home/xujialang/cervical_detection/samples_img/T2019_242_2.jpg,1023,1435,1130,1514,pos
/home/xujialang/cervical_detection/samples_img/T2019_756_1.jpg,528,1142,813,1290,pos
/home/xujialang/cervical_detection/samples_img/T2019_724_3.jpg,1040,952,1104,1033,pos
/home/xujialang/cervical_detection/samples_img/T2019_724_3.jpg,2347,1057,2470,1198,pos
/home/xujialang/cervical_detection/samples_img/T2019_724_3.jpg,708,2300,978,2448,pos
/home/xujialang/cervical_detection/samples_img/T2019_269_4.jpg,2636,2640,2711,2706,pos
/home/xujialang/cervical_detection/samples_img/T2019_269_4.jpg,1507,3433,1634,3585,pos
/home/xujialang/cervical_detection/samples_img/T2019_269_4.jpg,4748,3610,4812,3725,pos
/home/xujialang/cervical_detection/samples_img/T2019_631_2.jpg,3254,1023,3555,1290,pos
/home/xujialang/cervical_detection/samples_img/T2019_631_2.jpg,5942,3705,6057,3813,pos
/home/xujialang/cervical_detection/samples_img/T2019_190_2.jpg,551,1280,659,1355,pos
/home/xujialang/cervical_detection/samples_img/T2019_190_2.jpg,2176,1953,2282,2033,pos
/home/xujialang/cervical_detection/samples_img/T2019_494_1.jpg,6487,4670,6750,5051,pos
/home/xujialang/cervical_detection/samples_img/T2019_494_1.jpg,3116,5273,3262,5431,pos
/home/xujialang/cervical_detection/samples_img/T2019_494_1.jpg,2357,3810,2443,3879,pos
/home/xujialang/cervical_detection/samples_img/T2019_562_2.jpg,291,553,439,722,pos
/home/xujialang/cervical_detection/samples_img/T2019_562_2.jpg,376,706,516,812,pos
/home/xujialang/cervical_detection/samples_img/T2019_562_2.jpg,102,627,146,703,pos
/home/xujialang/cervical_detection/samples_img/T2019_562_2.jpg,175,712,246,794,pos
/home/xujialang/cervical_detection/samples_img/T2019_562_2.jpg,1072,63,1111,111,pos
/home/xujialang/cervical_detection/samples_img/T2019_562_2.jpg,2087,885,2193,947,pos
/home/xujialang/cervical_detection/samples_img/T2019_562_2.jpg,4701,1096,4906,1288,pos
/home/xujialang/cervical_detection/samples_img/T2019_562_2.jpg,1981,3122,2203,3418,pos
/home/xujialang/cervical_detection/samples_img/T2019_562_2.jpg,2751,3745,2938,3881,pos
/home/xujialang/cervical_detection/samples_img/T2019_386_1.jpg,782,1118,890,1284,pos
/home/xujialang/cervical_detection/samples_img/T2019_105_2.jpg,8674,5347,8829,5523,pos
/home/xujialang/cervical_detection/samples_img/T2019_105_2.jpg,2235,5626,2350,5730,pos
/home/xujialang/cervical_detection/samples_img/T2019_105_2.jpg,8730,8687,9063,8837,pos
/home/xujialang/cervical_detection/samples_img/T2019_628_3.jpg,2229,762,2532,953,pos
/home/xujialang/cervical_detection/samples_img/T2019_154_3.jpg,998,197,1113,376,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,1501,2684,1666,2832,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,1817,2329,1907,2436,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,403,3049,449,3079,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,4,3359,45,3414,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,3188,2820,3236,2894,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,1643,2858,1686,2948,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,3771,616,3995,779,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,2549,550,2593,583,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,2433,257,2597,396,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,1337,574,1438,681,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,427,935,598,1085,pos
/home/xujialang/cervical_detection/samples_img/T2019_254_1.jpg,588,1110,699,1291,pos
/home/xujialang/cervical_detection/samples_img/T2019_544_3.jpg,5628,631,5709,721,pos
/home/xujialang/cervical_detection/samples_img/T2019_198_2.jpg,1976,334,2079,452,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,988,107,1110,273,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,1171,509,1280,667,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,1585,409,1641,478,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,3513,751,3636,877,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,3679,747,3876,1034,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,2965,1536,3113,1626,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,2732,1441,2889,1584,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,1302,1592,1503,1777,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,447,3307,585,3485,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,167,3379,254,3473,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,472,4258,575,4381,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,1077,3819,1149,3879,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,4194,3804,4388,3994,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,4155,3164,4267,3432,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,3576,2888,3677,3084,pos
/home/xujialang/cervical_detection/samples_img/T2019_647_1.jpg,3312,2626,3597,2837,pos
/home/xujialang/cervical_detection/samples_img/T2019_330_2.jpg,3232,52,3277,105,pos
/home/xujialang/cervical_detection/samples_img/T2019_330_2.jpg,3176,62,3235,130,pos
/home/xujialang/cervical_detection/samples_img/T2019_330_2.jpg,1828,1711,1878,1763,pos
/home/xujialang/cervical_detection/samples_img/T2019_330_2.jpg,1013,1566,1087,1639,pos
/home/xujialang/cervical_detection/samples_img/T2019_330_2.jpg,1110,1532,1170,1596,pos
/home/xujialang/cervical_detection/samples_img/T2019_330_2.jpg,1487,1240,1563,1367,pos
/home/xujialang/cervical_detection/samples_img/T2019_330_2.jpg,1392,2241,1515,2336,pos
/home/xujialang/cervical_detection/samples_img/T2019_330_2.jpg,1214,1816,1280,1888,pos
/home/xujialang/cervical_detection/samples_img/T2019_330_2.jpg,3051,2663,3234,2782,pos
/home/xujialang/cervical_detection/samples_img/T2019_937_5.jpg,2029,642,2240,855,pos
/home/xujialang/cervical_detection/samples_img/T2019_937_5.jpg,2162,1017,2291,1270,pos
/home/xujialang/cervical_detection/samples_img/T2019_937_5.jpg,2456,3048,2954,3314,pos
/home/xujialang/cervical_detection/samples_img/T2019_937_5.jpg,612,2879,758,3025,pos
/home/xujialang/cervical_detection/samples_img/T2019_240_1.jpg,3865,2103,4033,2305,pos
/home/xujialang/cervical_detection/samples_img/T2019_240_1.jpg,1263,3962,1415,4068,pos
/home/xujialang/cervical_detection/samples_img/T2019_240_1.jpg,193,3107,289,3247,pos
/home/xujialang/cervical_detection/samples_img/T2019_240_1.jpg,1193,1849,1329,2036,pos
/home/xujialang/cervical_detection/samples_img/T2019_240_1.jpg,41,1721,97,1786,pos
/home/xujialang/cervical_detection/samples_img/T2019_240_1.jpg,3004,94,3186,191,pos
/home/xujialang/cervical_detection/samples_img/T2019_674_2.jpg,5121,4968,5193,5070,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,6139,4021,6302,4200,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,5621,4211,5784,4505,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,5265,4777,5422,4903,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,6306,4472,6381,4604,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,3433,5213,3533,5310,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,2686,4779,2813,4889,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,941,4564,1066,4673,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,4322,3198,4521,3362,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,1327,3526,1429,3596,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,6428,2627,6524,2685,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,2823,1787,2924,1886,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,3119,706,3160,814,pos
/home/xujialang/cervical_detection/samples_img/T2019_462_1.jpg,225,91,271,178,pos
/home/xujialang/cervical_detection/samples_img/T2019_316_3.jpg,3038,2231,3157,2376,pos
/home/xujialang/cervical_detection/samples_img/T2019_316_3.jpg,1336,5654,1566,5816,pos
/home/xujialang/cervical_detection/samples_img/T2019_316_3.jpg,3292,4860,3409,4984,pos
/home/xujialang/cervical_detection/samples_img/T2019_316_3.jpg,5455,5268,5687,5400,pos
/home/xujialang/cervical_detection/samples_img/T2019_316_3.jpg,4707,4436,4791,4500,pos
/home/xujialang/cervical_detection/samples_img/T2019_316_3.jpg,880,3569,1021,3662,pos
/home/xujialang/cervical_detection/samples_img/T2019_667_2.jpg,1894,379,1999,496,pos
/home/xujialang/cervical_detection/samples_img/T2019_667_2.jpg,1782,44,1848,104,pos
/home/xujialang/cervical_detection/samples_img/T2019_667_2.jpg,266,709,451,824,pos
/home/xujialang/cervical_detection/samples_img/T2019_667_2.jpg,395,1271,504,1387,pos
/home/xujialang/cervical_detection/samples_img/T2019_667_2.jpg,252,1073,296,1135,pos
/home/xujialang/cervical_detection/samples_img/T2019_667_2.jpg,2066,589,2093,638,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,305,320,376,443,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,189,256,211,301,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,197,952,228,987,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,581,434,619,485,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,452,116,498,160,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,427,213,456,237,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,376,144,417,201,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,529,423,561,447,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,179,661,356,852,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,249,885,353,996,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,73,776,103,806,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,82,741,107,769,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,94,930,124,949,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,79,978,109,1023,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,232,1033,332,1135,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,20,1162,87,1194,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,223,1178,264,1209,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,116,1209,144,1232,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,135,1257,227,1332,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,87,1350,107,1378,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,45,1399,72,1420,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,133,1498,166,1563,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,291,1440,322,1466,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,233,1452,253,1475,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,9,1513,40,1550,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,121,1752,152,1783,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,297,1950,330,1976,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,258,1763,322,1791,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,254,1801,392,1949,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,425,1862,458,1894,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,450,1692,496,1717,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,227,2175,253,2200,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,109,1948,139,1973,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,170,1984,193,2011,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,432,2028,499,2053,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,54,2130,213,2319,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,329,2128,371,2173,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,21,2599,139,2686,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,38,2532,60,2558,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,362,2434,410,2478,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,151,2534,199,2595,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,237,2700,265,2763,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,48,2760,75,2787,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,616,3091,693,3166,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,430,2907,458,2939,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,358,2977,382,2998,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,550,2907,579,2937,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,876,3086,981,3190,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,894,2977,918,3016,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1640,2794,1900,3036,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1698,3032,1863,3246,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2033,2955,2241,3110,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2239,2373,2369,2514,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1201,2869,1292,2946,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1236,2603,1313,2699,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1166,2524,1257,2588,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1431,2037,1608,2211,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1470,1753,1571,1860,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1346,1451,1447,1551,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1080,1185,1185,1320,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1258,969,1345,1054,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1057,822,1139,915,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,581,943,669,991,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1034,86,1186,223,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1135,203,1245,335,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1566,489,1764,636,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1459,60,1523,148,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1842,521,1936,634,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2621,218,2780,342,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2630,503,2748,627,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2432,675,2574,908,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2519,889,2620,984,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2344,926,2488,1113,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,3199,557,3285,748,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,3281,680,3368,757,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,3310,797,3358,880,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,3233,201,3349,332,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,3148,130,3242,248,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2023,1800,2270,1957,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,1928,1334,2078,1558,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2574,1661,2651,1751,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2488,1722,2623,1838,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,3047,1880,3212,2030,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2846,2567,3102,2974,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2673,2771,2762,2906,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,2499,2837,2701,3217,pos
/home/xujialang/cervical_detection/samples_img/T2019_731_3.jpg,311,841,413,955,pos
/home/xujialang/cervical_detection/samples_img/T2019_546_5.jpg,1785,1426,1891,1531,pos
/home/xujialang/cervical_detection/samples_img/T2019_137_1.jpg,411,491,519,580,pos
/home/xujialang/cervical_detection/samples_img/T2019_137_1.jpg,2973,712,3059,822,pos
/home/xujialang/cervical_detection/samples_img/T2019_137_1.jpg,1352,1958,1586,2130,pos
/home/xujialang/cervical_detection/samples_img/T2019_137_1.jpg,7083,6404,7165,6503,pos
/home/xujialang/cervical_detection/samples_img/T2019_137_1.jpg,5610,6192,5728,6328,pos
/home/xujialang/cervical_detection/samples_img/T2019_448_2.jpg,2049,5214,2194,5482,pos
/home/xujialang/cervical_detection/samples_img/T2019_901_2.jpg,1180,975,1489,1233,pos
/home/xujialang/cervical_detection/samples_img/T2019_901_2.jpg,3202,2831,3397,2974,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,2946,397,2991,446,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,2818,479,2853,523,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,2670,562,2703,603,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,2881,131,2930,169,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,3175,128,3208,175,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,2185,195,2224,240,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,980,1238,1020,1273,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,345,1131,405,1189,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,1689,991,1717,1021,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,3285,1107,3334,1168,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,3051,1354,3098,1403,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,2849,1552,2937,1603,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,2131,1697,2205,1748,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,119,2528,166,2572,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,1651,2390,1695,2428,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,2428,2701,2483,2743,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,1799,2073,1933,2182,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,2919,107,2961,148,pos
/home/xujialang/cervical_detection/samples_img/T2019_784_1.jpg,3295,1065,3334,1105,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,4727,470,4942,704,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,4474,4635,4551,4789,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,3413,4443,3490,4513,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,2627,4581,2753,4694,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,2739,3820,2794,3882,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,1033,1358,1127,1397,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,6144,1318,6208,1367,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,3788,3005,3919,3104,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,3267,3026,3359,3144,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,3682,3279,3715,3336,pos
/home/xujialang/cervical_detection/samples_img/T2019_641_2.jpg,3720,3286,3758,3318,pos
/home/xujialang/cervical_detection/samples_img/T2019_783_2.jpg,1888,1202,2005,1437,pos
/home/xujialang/cervical_detection/samples_img/T2019_448_3.jpg,4925,5231,5136,5358,pos
/home/xujialang/cervical_detection/samples_img/T2019_448_3.jpg,4704,4922,4909,5165,pos
/home/xujialang/cervical_detection/samples_img/T2019_270_3.jpg,3301,2058,3489,2318,pos
/home/xujialang/cervical_detection/samples_img/T2019_270_3.jpg,504,565,580,635,pos
/home/xujialang/cervical_detection/samples_img/T2019_270_3.jpg,705,2473,830,2650,pos
/home/xujialang/cervical_detection/samples_img/T2019_270_3.jpg,604,2323,726,2451,pos
/home/xujialang/cervical_detection/samples_img/T2019_693_2.jpg,5306,948,5458,1035,pos
/home/xujialang/cervical_detection/samples_img/T2019_693_2.jpg,6017,1536,6084,1671,pos
/home/xujialang/cervical_detection/samples_img/T2019_693_2.jpg,231,2510,328,2617,pos
/home/xujialang/cervical_detection/samples_img/T2019_693_2.jpg,1053,2326,1195,2562,pos
/home/xujialang/cervical_detection/samples_img/T2019_693_2.jpg,1369,2098,1451,2211,pos
/home/xujialang/cervical_detection/samples_img/T2019_693_2.jpg,1016,2799,1349,3129,pos
/home/xujialang/cervical_detection/samples_img/T2019_693_2.jpg,2052,3204,2238,3348,pos
